"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",0,6456,109,209,153,80,250,5157,170,4283,24,5958,86,100,95,210,173,123,93,3262,99,180,148,3767,54,48,77,67,39,210,90,81,115,156,2613,2614,314,436,12,121,73,6466,245,24,87,101,101,2069,1637,132,2249,78,26,84,190,29,50,1818,1,1849,2171,1332,746,113,4,25,909,63,6,45,2467,46,1932,1769,73,159,74,68,44,1656,24,6,2060,1514,417,5,43,54,711,104,23,1223,1991,157,84,49,81,32,10,1522
"2",6456,0,808,1034,924,552,861,4468,392,4467,51,13936,616,812,922,701,991,494,336,3340,534,680,753,4546,298,163,569,232,115,663,662,475,681,419,1780,1915,612,818,34,498,495,3687,586,71,349,132,136,1608,1492,386,1441,1862,109,305,307,95,258,1998,32,1355,1873,1071,769,341,34,47,695,379,51,295,3032,323,1294,1880,331,214,326,302,335,1120,50,37,1648,1375,544,30,316,226,1123,94,75,1062,1608,363,194,183,232,91,114,979
"3",109,808,0,1838,2172,1270,1269,175,785,713,1545,53,1528,8365,1818,1676,1453,1703,2053,309,1236,1181,1184,111,1905,1853,1248,643,1254,1210,993,1085,1999,1476,80,36,1047,1817,916,1035,971,50,1385,899,1027,3660,958,54,120,702,113,801,689,682,787,1049,726,66,632,26,45,113,176,594,655,998,157,767,51,493,47,753,20,21,850,159,638,633,776,43,651,649,14,47,532,542,702,647,305,755,793,52,27,589,657,383,666,164,151,30
"4",209,1034,1838,0,2372,1348,1885,213,588,785,96,94,1533,1900,1278,1563,2421,1447,929,425,1677,5857,1585,168,746,451,1711,389,329,1054,4427,1587,1536,953,67,29,912,1243,21,1530,2723,88,1501,143,963,297,262,87,218,4704,103,825,115,967,275,299,624,147,19,26,76,104,272,1267,51,185,284,775,59,478,66,514,28,50,661,383,458,803,727,41,49,55,27,297,930,56,520,663,481,113,213,41,77,490,485,602,605,129,203,27
"5",153,924,2172,2372,0,2196,2578,198,877,779,205,36,2473,2207,2620,1959,2017,2158,720,480,1745,2402,2633,124,590,593,2740,703,325,1341,2140,1553,1706,2005,50,25,1434,1575,111,1386,1100,40,1194,180,1291,423,303,82,152,778,117,1268,118,1201,314,287,839,58,61,22,56,133,458,835,77,185,304,1832,204,1163,40,1163,23,15,1434,273,1346,524,935,82,81,76,14,108,548,131,976,2036,339,166,180,94,30,868,841,641,1073,226,255,35
"6",80,552,1270,1348,2196,0,1741,95,1628,481,100,24,1656,1317,1432,1204,1171,1459,573,282,1008,997,1070,74,449,325,1250,1151,523,1056,833,939,978,1434,27,13,789,900,43,794,641,34,730,147,844,277,592,54,168,543,79,727,226,769,306,156,901,52,38,17,26,88,344,532,25,95,382,1040,2349,578,27,791,20,11,1304,362,568,531,551,38,171,40,14,26,306,101,495,1632,202,86,108,76,19,438,545,908,822,847,526,13
"7",250,861,1269,1885,2578,1741,0,234,711,627,68,132,1959,1230,2144,1284,2016,1239,580,582,2518,1323,1562,136,482,429,1553,452,213,1017,1023,2326,990,1081,121,67,1598,857,28,1340,1011,54,696,75,928,268,232,106,144,816,165,982,67,1919,141,191,570,126,25,62,74,131,305,847,17,103,164,667,135,1076,47,542,51,73,748,437,1267,563,1032,86,12,35,30,149,316,54,786,757,324,96,126,107,34,622,544,1104,702,95,179,39
"8",5157,4468,175,213,198,95,234,0,218,9425,22,4101,188,142,193,223,219,548,85,2589,123,159,208,2704,64,57,120,78,36,187,99,109,132,159,1752,1812,236,1196,6,121,90,2258,212,26,94,77,83,1595,1744,94,1188,130,20,87,138,35,57,1400,2,1377,1318,872,542,102,4,36,604,79,8,69,1380,106,1573,1342,125,137,84,86,82,1222,17,9,1149,900,317,10,64,59,412,58,23,871,1107,162,123,56,94,22,22,970
"9",170,392,785,588,877,1628,711,218,0,436,1525,95,880,629,662,595,471,458,311,169,344,409,543,72,289,235,411,4193,593,521,426,280,416,330,82,83,317,422,595,335,224,63,286,409,357,211,404,103,224,188,88,326,453,287,417,133,529,37,332,50,56,89,394,193,199,81,211,277,552,104,34,323,53,26,289,282,422,426,213,73,201,180,28,87,139,1302,236,120,143,95,97,61,31,214,154,1645,146,410,735,48
"10",4283,4467,713,785,779,481,627,9425,436,0,180,3588,561,716,841,573,914,396,227,2269,572,649,629,2475,189,117,564,189,51,390,476,515,522,319,1393,1414,660,655,43,453,358,2178,485,59,350,101,99,1199,1614,204,968,1858,62,276,213,80,199,1199,53,1047,1127,548,460,225,20,49,485,308,20,168,1199,267,1171,1147,272,186,318,226,268,851,39,36,1005,804,411,46,294,164,499,54,28,504,1010,357,183,201,172,48,72,749
"11",24,51,1545,96,205,100,68,22,1525,180,0,7,205,190,97,439,219,106,1106,37,31,65,119,21,1102,873,105,265,1273,524,89,35,130,375,41,57,32,227,5803,101,223,12,72,2802,311,691,1178,7,54,15,52,133,2673,32,781,770,678,3,3393,5,7,25,18,26,1514,664,21,80,35,28,7,93,1,2,54,42,127,156,26,6,1859,1233,0,8,52,1988,268,11,52,515,487,10,1,48,70,24,46,8,27,4
"12",5958,13936,53,94,36,24,132,4101,95,3588,7,0,21,57,19,97,53,33,37,2950,25,82,93,4091,28,13,17,35,21,140,65,24,68,37,1608,1755,97,274,4,47,26,3320,162,10,13,56,40,1467,1319,49,1276,40,22,46,159,11,19,1784,4,1239,1703,960,621,60,1,6,578,19,14,16,2783,5,1209,1756,32,107,38,59,15,1000,7,3,1470,1185,296,2,15,9,517,54,13,939,1403,86,31,31,27,30,7,882
"13",86,616,1528,1533,2473,1656,1959,188,880,561,205,21,0,1514,2857,1837,2022,1533,578,313,2225,1104,1411,84,494,448,1495,733,285,903,861,1972,1088,1181,30,14,1438,1043,119,2399,730,25,835,191,1123,314,338,46,120,624,91,1008,165,977,284,264,655,40,85,16,40,93,248,547,84,167,208,887,201,627,40,1008,14,7,957,216,945,412,883,49,110,103,9,34,351,114,836,828,449,141,181,82,17,774,636,578,709,169,320,18
"14",100,812,8365,1900,2207,1317,1230,142,629,716,190,57,1514,0,1741,1307,1367,1539,952,282,1213,1213,1238,99,836,433,1301,526,240,942,984,1078,1992,1124,28,22,1027,1950,130,964,880,55,1412,169,938,383,233,58,97,698,77,810,124,627,217,204,522,66,73,23,47,101,163,622,72,128,183,745,57,481,46,810,18,19,876,155,669,515,684,39,102,91,12,39,558,81,609,715,271,109,142,65,29,586,551,349,631,158,174,22
"15",95,922,1818,1278,2620,1432,2144,193,662,841,97,19,2857,1741,0,3166,1686,1596,573,341,1451,871,2044,147,475,381,1667,458,181,904,672,1187,1284,1292,31,16,3087,1213,53,1106,578,23,855,128,986,373,229,68,117,472,81,1394,91,1086,186,203,583,38,37,20,29,109,191,602,31,108,147,904,61,874,55,1081,25,11,929,136,1939,352,927,62,49,61,7,88,333,52,1155,745,207,82,117,123,20,1000,665,562,771,89,196,14
"16",210,701,1676,1563,1959,1204,1284,223,595,573,439,97,1837,1307,3166,0,1344,1659,537,349,1096,974,1240,293,434,720,1198,442,373,755,946,951,970,938,77,56,884,1106,179,1187,672,72,682,369,1049,457,420,84,127,536,100,775,274,778,419,386,847,57,213,48,65,136,199,369,126,311,172,961,112,502,174,913,63,29,696,113,757,319,465,82,316,146,33,108,293,132,594,665,387,196,281,84,53,639,547,346,616,206,220,42
"17",173,991,1453,2421,2017,1171,2016,219,471,914,219,53,2022,1367,1686,1344,0,1039,697,444,1259,2108,1378,220,548,387,2798,347,261,832,1484,1137,1182,968,66,42,921,1128,101,1929,1378,54,816,154,740,271,282,55,156,1130,89,874,112,701,216,310,453,83,72,46,58,86,185,754,61,192,133,702,49,617,42,585,30,36,619,295,645,454,709,55,92,75,17,232,424,66,859,625,282,139,203,93,39,578,391,401,625,121,139,49
"18",123,494,1703,1447,2158,1459,1239,548,458,396,106,33,1533,1539,1596,1659,1039,0,539,247,1199,852,978,87,427,1017,1011,507,264,807,716,1092,1051,1415,42,26,939,1225,46,671,607,25,790,182,782,392,337,75,94,475,108,622,121,812,245,321,508,51,45,26,27,90,155,598,58,176,194,769,64,635,35,919,22,16,1103,109,609,426,520,43,78,75,4,20,314,44,529,757,185,227,231,64,20,480,1448,448,992,152,187,15
"19",93,336,2053,929,720,573,580,85,311,227,1106,37,578,952,573,537,697,539,0,133,393,570,513,77,9319,729,554,249,582,631,446,350,665,551,48,39,319,673,717,453,510,15,565,419,412,650,426,26,104,461,49,307,339,212,329,391,324,38,344,24,25,69,70,391,619,393,68,295,24,209,22,236,16,16,349,174,177,386,412,31,277,536,9,54,271,310,309,224,99,303,335,36,17,220,232,127,314,88,71,23
"20",3262,3340,309,425,480,282,582,2589,169,2269,37,2950,313,282,341,349,444,247,133,0,393,282,280,4598,102,94,331,107,70,263,245,350,250,231,1134,1193,291,305,35,386,164,1348,289,23,159,94,68,942,1035,189,813,197,23,881,136,47,109,859,13,970,1052,577,398,189,5,38,379,135,13,181,1484,119,926,821,135,136,179,144,133,742,8,13,718,784,332,18,130,179,380,75,40,560,697,183,134,158,134,28,22,747
"21",99,534,1236,1677,1745,1008,2518,123,344,572,31,25,2225,1213,1451,1096,1259,1199,393,393,0,1149,939,66,337,484,1098,249,174,614,803,7522,829,897,25,19,2269,727,11,979,790,22,646,72,1458,245,161,60,76,695,145,612,69,1434,144,243,401,52,8,11,23,82,186,513,15,108,166,569,46,463,25,634,9,10,493,120,710,301,822,50,26,40,5,104,312,34,443,640,196,112,127,43,21,541,658,612,479,85,136,13
"22",180,680,1181,5857,2402,997,1323,159,409,649,65,82,1104,1213,871,974,2108,852,570,282,1149,0,999,101,480,309,1601,247,288,624,1886,1088,1037,618,75,36,610,862,20,1324,2167,88,1051,85,605,180,173,62,172,1640,66,614,73,589,172,264,322,152,28,20,68,61,185,785,16,150,224,466,73,318,36,265,34,52,451,309,313,517,527,37,40,23,35,254,675,32,378,494,419,93,197,32,77,329,288,384,411,158,70,41
"23",148,753,1184,1585,2633,1070,1562,208,543,629,119,93,1411,1238,2044,1240,1378,978,513,280,939,999,0,128,455,200,1233,359,106,752,770,800,926,914,105,50,779,929,50,897,717,38,612,97,1104,133,132,88,141,808,63,1007,66,615,183,116,495,103,26,29,55,85,146,3727,39,44,101,1503,57,440,42,929,40,58,669,902,832,482,641,65,69,74,22,79,304,46,714,348,194,44,73,103,29,579,299,333,479,76,224,41
"24",3767,4546,111,168,124,74,136,2704,72,2475,21,4091,84,99,147,293,220,87,77,4598,66,101,128,0,66,28,91,48,27,113,128,54,116,71,1065,1144,92,198,6,83,54,1855,140,19,81,42,38,1012,1064,44,968,269,21,54,105,12,38,947,9,794,1120,541,354,73,8,18,262,82,2,59,5136,54,896,915,55,87,54,60,45,676,16,11,691,854,195,8,47,28,460,38,14,517,669,107,53,24,53,23,14,603
"25",54,298,1905,746,590,449,482,64,289,189,1102,28,494,836,475,434,548,427,9319,102,337,480,455,66,0,684,434,203,545,556,341,299,561,447,38,28,266,577,732,381,459,20,497,424,346,569,384,25,96,389,37,270,341,165,318,388,337,32,363,23,19,44,54,331,652,381,44,241,19,164,11,201,11,8,312,160,158,352,353,20,274,565,6,29,244,333,244,178,86,293,305,22,12,183,162,93,236,59,61,8
"26",48,163,1853,451,593,325,429,57,235,117,873,13,448,433,381,720,387,1017,729,94,484,309,200,28,684,0,331,118,854,445,299,427,237,507,44,18,277,318,434,284,290,15,221,412,298,766,686,17,41,134,45,214,278,202,528,1062,269,8,268,12,7,33,61,165,452,891,43,194,19,210,8,161,7,3,265,64,132,183,152,13,224,338,5,20,109,295,201,361,80,600,627,14,15,164,239,98,425,30,36,9
"27",77,569,1248,1711,2740,1250,1553,120,411,564,105,17,1495,1301,1667,1198,2798,1011,554,331,1098,1601,1233,91,434,331,0,298,146,762,1396,945,1056,901,31,17,1001,951,40,2722,891,34,675,79,789,209,166,53,79,536,78,763,75,739,161,140,409,32,29,21,47,64,140,505,17,117,124,775,45,569,36,746,17,9,601,219,726,285,703,50,158,44,5,81,303,52,738,683,369,71,121,78,18,625,384,373,738,181,148,30
"28",67,232,643,389,703,1151,452,78,4193,189,265,35,733,526,458,442,347,507,249,107,249,247,359,48,203,118,298,0,292,410,259,188,299,920,32,48,200,254,143,248,141,23,381,255,438,220,232,72,110,126,54,250,276,246,244,71,378,26,113,27,34,62,325,185,106,74,185,337,412,328,20,552,19,14,320,177,167,280,210,21,136,124,14,16,106,167,159,235,77,45,46,22,16,187,181,364,197,356,640,17
"29",39,115,1254,329,325,523,213,36,593,51,1273,21,285,240,181,373,261,264,582,70,174,288,106,27,545,854,146,292,0,745,260,148,170,249,38,27,114,212,881,154,300,23,145,857,238,533,1314,15,55,115,27,79,639,177,625,849,408,21,680,10,18,42,76,82,985,1012,84,112,460,60,7,110,9,16,84,46,72,183,64,11,523,603,4,19,61,683,153,116,66,565,2430,15,8,86,116,192,58,77,131,15
"30",210,663,1210,1054,1341,1056,1017,187,521,390,524,140,903,942,904,755,832,807,631,263,614,624,752,113,556,445,762,410,745,0,643,551,745,659,86,79,528,707,455,597,606,94,526,425,534,357,758,108,118,464,95,415,469,414,259,276,488,64,294,60,71,76,166,487,430,234,156,533,108,477,41,394,53,32,521,195,306,441,494,71,234,499,36,45,241,297,350,505,192,145,156,79,47,327,289,297,385,108,126,36
"31",90,662,993,4427,2140,833,1023,99,426,476,89,65,861,984,672,946,1484,716,446,245,803,1886,770,128,341,299,1396,259,260,643,0,728,994,523,26,15,444,718,41,1139,1070,59,724,87,513,215,193,37,135,807,72,519,103,526,153,147,330,50,17,12,44,46,173,588,29,127,136,519,182,293,57,322,16,14,323,251,248,395,385,16,36,23,7,127,316,62,294,349,476,71,134,28,26,275,255,370,358,114,89,11
"32",81,475,1085,1587,1553,939,2326,109,280,515,35,24,1972,1078,1187,951,1137,1092,350,350,7522,1088,800,54,299,427,945,188,148,551,728,0,764,792,19,14,2013,674,8,876,747,23,601,52,1314,207,136,54,72,661,135,537,59,1241,123,220,323,51,12,7,19,65,168,485,11,91,153,504,20,408,23,347,7,10,444,116,635,287,691,33,15,33,5,95,300,27,381,577,184,101,111,40,20,453,592,551,436,71,84,11
"33",115,681,1999,1536,1706,978,990,132,416,522,130,68,1088,1992,1284,970,1182,1051,665,250,829,1037,926,116,561,237,1056,299,170,745,994,764,0,835,50,36,659,4463,62,786,757,66,1215,108,609,206,143,48,95,544,46,613,68,487,191,120,370,76,43,27,44,75,140,472,61,96,147,566,41,402,63,540,34,32,617,155,486,313,498,43,77,45,13,153,436,57,557,449,230,79,99,52,33,456,364,267,535,107,120,18
"34",156,419,1476,953,2005,1434,1081,159,330,319,375,37,1181,1124,1292,938,968,1415,551,231,897,618,914,71,447,507,901,920,249,659,523,792,835,0,61,45,877,810,256,605,483,27,606,248,665,454,266,103,65,377,151,556,193,795,202,236,398,36,122,44,34,96,174,456,120,197,147,677,40,566,35,787,40,11,798,135,519,277,476,68,154,145,13,18,238,110,485,635,132,157,159,109,18,394,548,298,786,132,118,20
"35",2613,1780,80,67,50,27,121,1752,82,1393,41,1608,30,28,31,77,66,42,48,1134,25,75,105,1065,38,44,31,32,38,86,26,19,50,61,0,1043,122,138,16,45,35,812,101,33,27,70,55,907,717,45,494,29,26,27,106,25,19,1520,14,704,770,417,285,86,8,30,379,27,1,17,559,27,774,1477,20,185,31,37,18,578,17,21,609,726,175,12,25,25,163,46,29,416,559,60,40,16,28,18,8,547
"36",2614,1915,36,29,25,13,67,1812,83,1414,57,1755,14,22,16,56,42,26,39,1193,19,36,50,1144,28,18,17,48,27,79,15,14,36,45,1043,0,96,162,40,20,7,869,81,97,24,54,58,1018,588,15,565,26,91,20,154,21,20,544,56,960,804,519,275,37,15,12,389,15,1,13,714,5,858,531,24,70,28,37,11,760,116,22,577,593,168,9,16,8,208,31,9,484,499,62,22,19,20,28,2,706
"37",314,612,1047,912,1434,789,1598,236,317,660,32,97,1438,1027,3087,884,921,939,319,291,2269,610,779,92,266,277,1001,200,114,528,444,2013,659,877,122,96,0,658,15,686,358,49,504,51,708,200,131,137,125,314,330,655,40,996,89,147,332,75,8,66,60,99,194,492,5,72,114,422,36,310,40,483,66,53,472,80,599,194,587,92,23,25,28,102,237,31,558,454,136,65,96,70,26,689,464,499,329,80,79,41
"38",436,818,1817,1243,1575,900,857,1196,422,655,227,274,1043,1950,1213,1106,1128,1225,673,305,727,862,929,198,577,318,951,254,212,707,718,674,4463,810,138,162,658,0,123,764,670,121,927,181,554,245,212,136,183,480,133,548,116,433,174,208,326,114,84,98,78,161,166,428,89,163,165,525,29,347,91,512,132,79,602,143,476,289,461,212,104,86,74,158,369,94,491,427,220,149,150,133,81,386,360,256,517,81,98,81
"39",12,34,916,21,111,43,28,6,595,43,5803,4,119,130,53,179,101,46,717,35,11,20,50,6,732,434,40,143,881,455,41,8,62,256,16,40,15,123,0,35,80,4,28,1667,190,410,798,2,21,9,42,52,1539,35,503,375,511,0,1921,3,3,17,12,19,1145,323,7,19,29,19,1,52,1,0,29,27,87,110,17,4,1077,896,1,0,25,1392,143,12,23,299,239,2,0,25,44,10,16,4,3,1
"40",121,498,1035,1530,1386,794,1340,121,335,453,101,47,2399,964,1106,1187,1929,671,453,386,979,1324,897,83,381,284,2722,248,154,597,1139,876,786,605,45,20,686,764,35,0,915,46,582,52,594,156,156,57,96,634,66,582,67,487,149,163,297,36,25,24,51,40,152,395,13,109,82,485,64,411,43,410,40,18,389,178,513,244,516,37,36,32,20,127,255,39,514,444,481,92,127,51,34,443,307,301,441,72,90,28
"41",73,495,971,2723,1100,641,1011,90,224,358,223,26,730,880,578,672,1378,607,510,164,790,2167,717,54,459,290,891,141,300,606,1070,747,757,483,35,7,358,670,80,915,0,41,790,101,418,134,164,29,123,1173,32,362,158,354,127,314,190,97,85,4,34,41,121,583,71,291,114,270,14,258,24,143,10,22,283,202,191,351,327,18,74,66,6,90,510,63,275,307,212,144,236,18,37,185,192,209,314,62,38,12
"42",6466,3687,50,88,40,34,54,2258,63,2178,12,3320,25,55,23,72,54,25,15,1348,22,88,38,1855,20,15,34,23,23,94,59,23,66,27,812,869,49,121,4,46,41,0,106,5,18,21,37,617,653,26,567,39,13,13,61,14,12,863,4,602,1104,332,286,26,0,9,335,17,5,18,1360,6,574,844,21,33,30,22,16,464,2,1,1491,582,147,2,16,21,695,34,19,333,1574,46,16,14,16,18,6,527
"43",245,586,1385,1501,1194,730,696,212,286,485,72,162,835,1412,855,682,816,790,565,289,646,1051,612,140,497,221,675,381,145,526,724,601,1215,606,101,81,504,927,28,582,790,106,0,75,445,226,151,80,109,640,69,409,60,340,122,146,257,107,33,68,94,94,142,347,30,92,159,373,22,323,83,334,53,70,388,113,281,259,355,66,40,30,80,120,3039,32,305,433,191,62,90,60,110,338,284,169,404,92,64,52
"44",24,71,899,143,180,147,75,26,409,59,2802,10,191,169,128,369,154,182,419,23,72,85,97,19,424,412,79,255,857,425,87,52,108,248,33,97,51,181,1667,52,101,5,75,0,280,458,793,8,28,52,46,79,5022,48,968,301,452,7,2095,13,12,37,21,25,1032,258,29,101,86,25,7,100,6,4,123,14,94,130,43,14,2089,910,3,23,39,578,129,62,29,177,136,8,5,40,97,29,57,50,56,4
"45",87,349,1027,963,1291,844,928,94,357,350,311,13,1123,938,986,1049,740,782,412,159,1458,605,1104,81,346,298,789,438,238,534,513,1314,609,665,27,24,708,554,190,594,418,18,445,280,0,251,237,47,62,400,70,486,207,711,219,125,565,49,202,13,20,55,125,385,197,87,133,980,89,366,29,883,14,17,497,94,369,295,482,30,247,203,5,30,201,90,332,496,142,75,89,41,7,517,332,227,438,141,240,16
"46",101,132,3660,297,423,277,268,77,211,101,691,56,314,383,373,457,271,392,650,94,245,180,133,42,569,766,209,220,533,357,215,207,206,454,70,54,200,245,410,156,134,21,226,458,251,0,376,36,34,103,66,134,301,155,369,430,250,17,238,47,33,55,63,112,264,379,41,497,40,106,21,147,33,15,164,25,83,150,147,33,289,264,14,21,88,259,165,177,60,288,274,42,15,129,207,108,168,41,37,22
