"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"47",101,136,958,262,303,592,232,83,404,99,1178,40,338,233,229,420,282,337,426,68,161,173,132,38,384,686,166,232,1314,758,193,136,143,266,55,58,131,212,798,156,164,37,151,793,237,376,0,38,60,100,35,99,666,121,525,630,398,19,966,31,15,40,72,87,760,742,66,129,136,75,16,147,31,15,120,44,92,168,81,48,530,532,25,33,58,423,127,105,63,726,2262,17,29,124,128,101,121,61,123,17
"48",2069,1608,54,87,82,54,106,1595,103,1199,7,1467,46,58,68,84,55,75,26,942,60,62,88,1012,25,17,53,72,15,108,37,54,48,103,907,1018,137,136,2,57,29,617,80,8,47,36,38,0,503,37,929,47,4,57,86,7,30,414,0,659,615,460,234,56,1,8,230,40,1,50,572,30,772,408,44,93,51,29,30,679,5,3,312,348,137,4,23,36,144,31,9,499,258,76,46,28,40,8,2,484
"49",1637,1492,120,218,152,168,144,1744,224,1614,54,1319,120,97,117,127,156,94,104,1035,76,172,141,1064,96,41,79,110,55,118,135,72,95,65,717,588,125,183,21,96,123,653,109,28,62,34,60,503,0,102,619,170,33,63,89,39,61,617,12,421,406,272,233,94,25,32,220,51,43,31,410,36,657,591,40,133,60,95,55,370,13,15,436,338,140,27,51,26,124,24,16,252,407,85,41,48,34,31,41,299
"50",132,386,702,4704,778,543,816,94,188,204,15,49,624,698,472,536,1130,475,461,189,695,1640,808,44,389,134,536,126,115,464,807,661,544,377,45,15,314,480,9,634,1173,26,640,52,400,103,100,37,102,0,36,292,29,388,82,136,211,73,3,13,54,45,108,726,13,56,125,248,14,227,14,133,18,33,261,246,140,352,360,17,5,13,30,206,461,12,212,261,116,39,88,26,37,203,213,247,224,46,49,18
"51",2249,1441,113,103,117,79,165,1188,88,968,52,1276,91,77,81,100,89,108,49,813,145,66,63,968,37,45,78,54,27,95,72,135,46,151,494,565,330,133,42,66,32,567,69,46,70,66,35,929,619,36,0,88,42,96,69,26,41,388,26,371,425,497,197,41,16,13,175,37,14,47,568,31,592,371,44,44,44,36,38,341,31,32,260,279,75,22,42,35,263,34,11,481,234,48,230,43,47,24,11,285
"52",78,1862,801,825,1268,727,982,130,326,1858,133,40,1008,810,1394,775,874,622,307,197,612,614,1007,269,270,214,763,250,79,415,519,537,613,556,29,26,655,548,52,582,362,39,409,79,486,134,99,47,170,292,88,0,57,346,172,85,323,45,44,24,27,38,89,420,31,50,56,472,37,474,30,439,30,15,398,153,414,277,606,35,38,35,13,26,181,49,516,345,159,30,32,55,33,448,228,217,341,67,131,14
"53",26,109,689,115,118,226,67,20,453,62,2673,22,165,124,91,274,112,121,339,23,69,73,66,21,341,278,75,276,639,469,103,59,68,193,26,91,40,116,1539,67,158,13,60,5022,207,301,666,4,33,29,42,57,0,33,724,220,371,9,1989,6,17,28,32,33,864,204,38,57,95,53,15,71,9,3,78,23,51,129,49,8,1942,790,2,7,45,503,98,30,21,140,104,8,1,26,97,36,31,104,88,0
"54",84,305,682,967,1201,769,1919,87,287,276,32,46,977,627,1086,778,701,812,212,881,1434,589,615,54,165,202,739,246,177,414,526,1241,487,795,27,20,996,433,35,487,354,13,340,48,711,155,121,57,63,388,96,346,33,0,77,106,329,22,17,18,20,87,179,335,16,46,146,560,88,260,21,652,17,11,350,77,426,197,297,32,29,32,14,27,161,32,278,380,119,63,80,47,21,345,350,1858,263,69,116,16
"55",190,307,787,275,314,306,141,138,417,213,781,159,284,217,186,419,216,245,329,136,144,172,183,105,318,528,161,244,625,259,153,123,191,202,106,154,89,174,503,149,127,61,122,968,219,369,525,86,89,82,69,172,724,77,0,384,280,83,550,96,75,105,69,52,353,342,100,163,165,57,57,140,70,75,114,24,96,137,75,70,949,381,55,80,78,251,114,92,39,849,278,78,57,72,102,68,94,99,202,55
"56",29,95,1049,299,287,156,191,35,133,80,770,11,264,204,203,386,310,321,391,47,243,264,116,12,388,1062,140,71,849,276,147,220,120,236,25,21,147,208,375,163,314,14,146,301,125,430,630,7,39,136,26,85,220,106,384,0,173,16,214,5,15,16,26,75,266,909,44,61,13,80,8,62,3,11,88,21,79,100,86,12,176,213,2,20,66,242,124,116,51,621,728,7,2,82,132,56,119,9,14,5
"57",50,258,726,624,839,901,570,57,529,199,678,19,655,522,583,847,453,508,324,109,401,322,495,38,337,269,409,378,408,488,330,323,370,398,19,20,332,326,511,297,190,12,257,452,565,250,398,30,61,211,41,323,371,329,280,173,0,7,493,12,15,45,98,235,466,110,86,414,202,157,13,609,10,2,301,112,251,237,240,22,299,481,8,57,98,313,217,284,97,108,99,22,6,216,199,527,214,72,914,9
"58",1818,1998,66,147,58,52,126,1400,37,1199,3,1784,40,66,38,57,83,51,38,859,52,152,103,947,32,8,32,26,21,64,50,51,76,36,1520,544,75,114,0,36,97,863,107,7,49,17,19,414,617,73,388,45,9,22,83,16,7,0,4,406,494,239,233,82,4,14,316,20,3,14,503,15,441,5323,35,109,17,37,26,281,4,2,494,610,149,1,21,11,73,23,14,212,468,26,23,17,33,15,0,303
"59",1,32,632,19,61,38,25,2,332,53,3393,4,85,73,37,213,72,45,344,13,8,28,26,9,363,268,29,113,680,294,17,12,43,122,14,56,8,84,1921,25,85,4,33,2095,202,238,966,0,12,3,26,44,1989,17,550,214,493,4,0,2,3,11,5,3,1304,221,11,42,12,3,1,45,2,0,18,6,48,88,6,0,2111,810,0,5,27,636,95,11,21,152,143,1,1,13,25,2,14,11,7,1
"60",1849,1355,26,26,22,17,62,1377,50,1047,5,1239,16,23,20,48,46,26,24,970,11,20,29,794,23,12,21,27,10,60,12,7,27,44,704,960,66,98,3,24,4,602,68,13,13,47,31,659,421,13,371,24,6,18,96,5,12,406,2,0,552,390,206,25,0,7,214,20,2,17,464,20,605,395,20,42,20,21,4,552,7,2,442,378,167,1,19,10,140,31,8,382,390,50,24,15,22,16,2,477
"61",2171,1873,45,76,56,26,74,1318,56,1127,7,1703,40,47,29,65,58,27,25,1052,23,68,55,1120,19,7,47,34,18,71,44,19,44,34,770,804,60,78,3,51,34,1104,94,12,20,33,15,615,406,54,425,27,17,20,75,15,15,494,3,552,0,290,229,39,2,6,190,15,1,15,771,9,541,475,25,63,25,20,22,416,12,0,837,648,150,2,20,13,223,27,7,257,810,52,13,15,29,13,5,481
"62",1332,1071,113,104,133,88,131,872,89,548,25,960,93,101,109,136,86,90,69,577,82,61,85,541,44,33,64,62,42,76,46,65,75,96,417,519,99,161,17,40,41,332,94,37,55,55,40,460,272,45,497,38,28,87,105,16,45,239,11,390,290,0,332,46,10,16,271,49,21,20,315,60,309,232,50,37,41,46,32,449,17,14,240,230,109,9,36,44,121,45,11,2289,219,54,35,54,49,29,21,238
"63",746,769,176,272,458,344,305,542,394,460,18,621,248,163,191,199,185,155,70,398,186,185,146,354,54,61,140,325,76,166,173,168,140,174,285,275,194,166,12,152,121,286,142,21,125,63,72,234,233,108,197,89,32,179,69,26,98,233,5,206,229,332,0,77,4,16,141,99,131,65,212,158,180,217,75,89,85,80,99,178,14,10,189,221,122,30,67,93,99,23,20,302,178,91,81,113,77,98,56,164
"64",113,341,594,1267,835,532,847,102,193,225,26,60,547,622,602,369,754,598,391,189,513,785,3727,73,331,165,505,185,82,487,588,485,472,456,86,37,492,428,19,395,583,26,347,25,385,112,87,56,94,726,41,420,33,335,52,75,235,82,3,25,39,46,77,0,12,48,88,286,29,370,18,197,29,49,415,893,220,418,435,30,6,25,20,52,196,19,359,269,100,27,67,29,24,194,223,229,323,41,91,20
"65",4,34,655,51,77,25,17,4,199,20,1514,1,84,72,31,126,61,58,619,5,15,16,39,8,652,452,17,106,985,430,29,11,61,120,8,15,5,89,1145,13,71,0,30,1032,197,264,760,1,25,13,16,31,864,16,353,266,466,4,1304,0,2,10,4,12,0,215,5,40,25,13,2,59,0,1,31,16,31,137,17,2,729,1042,1,5,19,613,79,20,10,160,171,0,0,14,30,7,18,4,7,1
"66",25,47,998,185,185,95,103,36,81,49,664,6,167,128,108,311,192,176,393,38,108,150,44,18,381,891,117,74,1012,234,127,91,96,197,30,12,72,163,323,109,291,9,92,258,87,379,742,8,32,56,13,50,204,46,342,909,110,14,221,7,6,16,16,48,215,0,15,50,13,62,7,58,20,9,56,27,27,55,44,11,211,177,4,9,50,187,81,79,41,765,934,10,4,37,39,20,49,20,4,6
"67",909,695,157,284,304,382,164,604,211,485,21,578,208,183,147,172,133,194,68,379,166,224,101,262,44,43,124,185,84,156,136,153,147,147,379,389,114,165,7,82,114,335,159,29,133,41,66,230,220,125,175,56,38,146,100,44,86,316,11,214,190,271,141,88,5,15,0,161,122,37,161,81,236,298,86,47,91,79,62,361,30,24,340,154,124,12,45,115,90,28,31,204,323,88,86,116,84,254,74,138
"68",63,379,767,775,1832,1040,667,79,277,308,80,19,887,745,904,961,702,769,295,135,569,466,1503,82,241,194,775,337,112,533,519,504,566,677,27,15,422,525,19,485,270,17,373,101,980,497,129,40,51,248,37,472,57,560,163,61,414,20,42,20,15,49,99,286,40,50,161,0,68,258,32,736,19,6,492,45,443,185,294,38,88,69,4,15,133,21,329,535,121,34,63,38,20,411,299,211,434,152,236,13
"69",6,51,51,59,204,2349,135,8,552,20,35,14,201,57,61,112,49,64,24,13,46,73,57,2,19,19,45,412,460,108,182,20,41,40,1,1,36,29,29,64,14,5,22,86,89,40,136,1,43,14,14,37,95,88,165,13,202,3,12,2,1,21,131,29,25,13,122,68,0,18,4,98,1,1,41,75,26,79,39,2,10,23,0,4,16,42,23,25,38,10,9,3,0,41,35,226,23,232,240,2
"70",45,295,493,478,1163,578,1076,69,104,168,28,16,627,481,874,502,617,635,209,181,463,318,440,59,164,210,569,328,60,477,293,408,402,566,17,13,310,347,19,411,258,18,323,25,366,106,75,50,31,227,47,474,53,260,57,80,157,14,3,17,15,20,65,370,13,62,37,258,18,0,20,267,13,9,482,245,200,134,288,13,7,17,7,24,116,13,379,474,84,32,47,22,12,202,295,136,527,28,39,14
"71",2467,3032,47,66,40,27,47,1380,34,1199,7,2783,40,46,55,174,42,35,22,1484,25,36,42,5136,11,8,36,20,7,41,57,23,63,35,559,714,40,91,1,43,24,1360,83,7,29,21,16,572,410,14,568,30,15,21,57,8,13,503,1,464,771,315,212,18,2,7,161,32,4,20,0,18,466,490,21,22,16,16,5,387,6,1,444,565,118,1,10,10,303,20,6,296,437,45,18,10,16,9,3,365
"72",46,323,753,514,1163,791,542,106,323,267,93,5,1008,810,1081,913,585,919,236,119,634,265,929,54,201,161,746,552,110,394,322,347,540,787,27,5,483,512,52,410,143,6,334,100,883,147,147,30,36,133,31,439,71,652,140,62,609,15,45,20,9,60,158,197,59,58,81,736,98,267,18,0,11,3,626,26,414,172,282,27,57,73,4,11,86,38,317,500,85,34,39,71,9,367,372,190,356,85,281,16
"73",1932,1294,20,28,23,20,51,1573,53,1171,1,1209,14,18,25,63,30,22,16,926,9,34,40,896,11,7,17,19,9,53,16,7,34,40,774,858,66,132,1,40,10,574,53,6,14,33,31,772,657,18,592,30,9,17,70,3,10,441,2,605,541,309,180,29,0,20,236,19,1,13,466,11,0,428,17,51,24,29,13,593,4,2,334,355,126,2,15,12,118,25,5,349,295,57,23,6,18,9,2,441
"74",1769,1880,21,50,15,11,73,1342,26,1147,2,1756,7,19,11,29,36,16,16,821,10,52,58,915,8,3,9,14,16,32,14,10,32,11,1477,531,53,79,0,18,22,844,70,4,17,15,15,408,591,33,371,15,3,11,75,11,2,5323,0,395,475,232,217,49,1,9,298,6,1,9,490,3,428,0,12,86,7,21,4,267,2,0,486,590,120,0,9,4,62,16,10,206,457,17,10,6,16,8,1,294
"75",73,331,850,661,1434,1304,748,125,289,272,54,32,957,876,929,696,619,1103,349,135,493,451,669,55,312,265,601,320,84,521,323,444,617,798,20,24,472,602,29,389,283,21,388,123,497,164,120,44,40,261,44,398,78,350,114,88,301,35,18,20,25,50,75,415,31,56,86,492,41,482,21,626,17,12,0,101,397,247,298,48,38,34,8,12,156,36,350,506,65,54,50,64,6,276,380,171,563,85,111,8
"76",159,214,159,383,273,362,437,137,282,186,42,107,216,155,136,113,295,109,174,136,120,309,902,87,160,64,219,177,46,195,251,116,155,135,185,70,80,143,27,178,202,33,113,14,94,25,44,93,133,246,44,153,23,77,24,21,112,109,6,42,63,37,89,893,16,27,47,45,75,245,22,26,51,86,101,0,39,182,195,24,6,18,41,56,69,38,143,73,47,21,27,30,36,49,46,92,118,28,107,52
"77",74,326,638,458,1346,568,1267,84,422,318,127,38,945,669,1939,757,645,609,177,179,710,313,832,54,158,132,726,167,72,306,248,635,486,519,31,28,599,476,87,513,191,30,281,94,369,83,92,51,60,140,44,414,51,426,96,79,251,17,48,20,25,41,85,220,31,27,91,443,26,200,16,414,24,7,397,39,0,104,239,29,94,45,8,35,108,60,465,280,102,51,38,109,8,404,227,227,215,50,71,22
"78",68,302,633,803,524,531,563,86,426,226,156,59,412,515,352,319,454,426,386,144,301,517,482,60,352,183,285,280,183,441,395,287,313,277,37,37,194,289,110,244,351,22,259,130,295,150,168,29,95,352,36,277,129,197,137,100,237,37,88,21,20,46,80,418,137,55,79,185,79,134,16,172,29,21,247,182,104,0,364,22,89,158,15,29,125,69,181,135,69,72,69,19,17,139,177,213,182,33,137,27
"79",44,335,776,727,935,551,1032,82,213,268,26,15,883,684,927,465,709,520,412,133,822,527,641,45,353,152,703,210,64,494,385,691,498,476,18,11,587,461,17,516,327,16,355,43,482,147,81,30,55,360,38,606,49,297,75,86,240,26,6,4,22,32,99,435,17,44,62,294,39,288,5,282,13,4,298,195,239,364,0,18,9,29,5,36,139,14,432,331,92,32,47,22,12,291,219,200,367,36,108,3
"80",1656,1120,43,41,82,38,86,1222,73,851,6,1000,49,39,62,82,55,43,31,742,50,37,65,676,20,13,50,21,11,71,16,33,43,68,578,760,92,212,4,37,18,464,66,14,30,33,48,679,370,17,341,35,8,32,70,12,22,281,0,552,416,449,178,30,2,11,361,38,2,13,387,27,593,267,48,24,29,22,18,0,9,7,314,275,118,5,20,19,123,35,13,406,268,65,28,15,32,11,7,419
"81",24,50,651,49,81,171,12,17,201,39,1859,7,110,102,49,316,92,78,277,8,26,40,69,16,274,224,158,136,523,234,36,15,77,154,17,116,23,104,1077,36,74,2,40,2089,247,289,530,5,13,5,31,38,1942,29,949,176,299,4,2111,7,12,17,14,6,729,211,30,88,10,7,6,57,4,2,38,6,94,89,9,9,0,672,3,8,23,342,58,18,16,107,105,7,2,18,38,10,151,110,21,3
"82",6,37,649,55,76,40,35,9,180,36,1233,3,103,91,61,146,75,75,536,13,40,23,74,11,565,338,44,124,603,499,23,33,45,145,21,22,25,86,896,32,66,1,30,910,203,264,532,3,15,13,32,35,790,32,381,213,481,2,810,2,0,14,10,25,1042,177,24,69,23,17,1,73,2,0,34,18,45,158,29,7,672,0,0,4,15,361,66,23,7,136,98,3,0,30,51,9,19,12,92,1
"83",2060,1648,14,27,14,14,30,1149,28,1005,0,1470,9,12,7,33,17,4,9,718,5,35,22,691,6,5,5,14,4,36,7,5,13,13,609,577,28,74,1,20,6,1491,80,3,5,14,25,312,436,30,260,13,2,14,55,2,8,494,0,442,837,240,189,20,1,4,340,4,0,7,444,4,334,486,8,41,8,15,5,314,3,0,0,391,152,0,6,4,190,31,3,248,3923,18,11,8,12,8,1,301
"84",1514,1375,47,297,108,26,149,900,87,804,8,1185,34,39,88,108,232,20,54,784,104,254,79,854,29,20,81,16,19,45,127,95,153,18,726,593,102,158,0,127,90,582,120,23,30,21,33,348,338,206,279,26,7,27,80,20,57,610,5,378,648,230,221,52,5,9,154,15,4,24,565,11,355,590,12,56,35,29,36,275,8,4,391,0,172,0,57,14,152,37,26,218,363,58,4,23,12,5,5,380
"85",417,544,532,930,548,306,316,317,139,411,52,296,351,558,333,293,424,314,271,332,312,675,304,195,244,109,303,106,61,241,316,300,436,238,175,168,237,369,25,255,510,147,3039,39,201,88,58,137,140,461,75,181,45,161,78,66,98,149,27,167,150,109,122,196,19,50,124,133,16,116,118,86,126,120,156,69,108,125,139,118,23,15,152,172,0,19,120,158,107,35,41,87,159,132,99,97,154,58,23,121
"86",5,30,542,56,131,101,54,10,1302,46,1988,2,114,81,52,132,66,44,310,18,34,32,46,8,333,295,52,167,683,297,62,27,57,110,12,9,31,94,1392,39,63,2,32,578,90,259,423,4,27,12,22,49,503,32,251,242,313,1,636,1,2,9,30,19,613,187,12,21,42,13,1,38,2,0,36,38,60,69,14,5,342,361,0,0,19,0,86,17,26,157,131,4,0,12,33,40,22,18,25,3
"87",43,316,702,520,976,495,786,64,236,294,268,15,836,609,1155,594,859,529,309,130,443,378,714,47,244,201,738,159,153,350,294,381,557,485,25,16,558,491,143,514,275,16,305,129,332,165,127,23,51,212,42,516,98,278,114,124,217,21,95,19,20,36,67,359,79,81,45,329,23,379,10,317,15,9,350,143,465,181,432,20,58,66,6,57,120,86,0,271,92,60,83,58,13,493,240,194,345,26,61,9
"88",54,226,647,663,2036,1632,757,59,120,164,11,9,828,715,745,665,625,757,224,179,640,494,348,28,178,361,683,235,116,505,349,577,449,635,25,8,454,427,12,444,307,21,433,62,496,177,105,36,26,261,35,345,30,380,92,116,284,11,11,10,13,44,93,269,20,79,115,535,25,474,10,500,12,4,506,73,280,135,331,19,18,23,4,14,158,17,271,0,90,56,58,49,15,258,389,196,442,70,76,6
"89",711,1123,305,481,339,202,324,412,143,499,52,517,449,271,207,387,282,185,99,380,196,419,194,460,86,80,369,77,66,192,476,184,230,132,163,208,136,220,23,481,212,695,191,29,142,60,63,144,124,116,263,159,21,119,39,51,97,73,21,140,223,121,99,100,10,41,90,121,38,84,303,85,118,62,65,47,102,69,92,123,16,7,190,152,107,26,92,90,0,40,54,90,218,131,77,86,85,38,31,138
"90",104,94,755,113,166,86,96,58,95,54,515,54,141,109,82,196,139,227,303,75,112,93,44,38,293,600,71,45,565,145,71,101,79,157,46,31,65,149,299,92,144,34,62,177,75,288,726,31,24,39,34,30,140,63,849,621,108,23,152,31,27,45,23,27,160,765,28,34,10,32,20,34,25,16,54,21,51,72,32,35,107,136,31,37,35,157,60,56,40,0,708,26,28,49,85,33,51,5,5,27
"91",23,75,793,213,180,108,126,23,97,28,487,13,181,142,117,281,203,231,335,40,127,197,73,14,305,627,121,46,2430,156,134,111,99,159,29,9,96,150,239,127,236,19,90,136,89,274,2262,9,16,88,11,32,104,80,278,728,99,14,143,8,7,11,20,67,171,934,31,63,9,47,6,39,5,10,50,27,38,69,47,13,105,98,3,26,41,131,83,58,54,708,0,4,3,85,74,49,66,9,10,7
"92",1223,1062,52,41,94,76,107,871,61,504,10,939,82,65,123,84,93,64,36,560,43,32,103,517,22,14,78,22,15,79,28,40,52,109,416,484,70,133,2,51,18,333,60,8,41,42,17,499,252,26,481,55,8,47,78,7,22,212,1,382,257,2289,302,29,0,10,204,38,3,22,296,71,349,206,64,30,109,19,22,406,7,3,248,218,87,4,58,49,90,26,4,0,222,90,30,29,28,11,8,241
"93",1991,1608,27,77,30,19,34,1107,31,1010,1,1403,17,29,20,53,39,20,17,697,21,77,29,669,12,15,18,16,8,47,26,20,33,18,559,499,26,81,0,34,37,1574,110,5,7,15,29,258,407,37,234,33,1,21,57,2,6,468,1,390,810,219,178,24,0,4,323,20,0,12,437,9,295,457,6,36,8,17,12,268,2,0,3923,363,159,0,13,15,218,28,3,222,0,26,13,12,20,6,0,280
"94",157,363,589,490,868,438,622,162,214,357,48,86,774,586,1000,639,578,480,220,183,541,329,579,107,183,164,625,187,86,327,275,453,456,394,60,62,689,386,25,443,185,46,338,40,517,129,124,76,85,203,48,448,26,345,72,82,216,26,13,50,52,54,91,194,14,37,88,411,41,202,45,367,57,17,276,49,404,139,291,65,18,30,18,58,132,12,493,258,131,49,85,90,26,0,198,161,243,46,98,25
"95",84,194,657,485,841,545,544,123,154,183,70,31,636,551,665,547,391,1448,232,134,658,288,299,53,162,239,384,181,116,289,255,592,364,548,40,22,464,360,44,307,192,16,284,97,332,207,128,46,41,213,230,228,97,350,102,132,199,23,25,24,13,35,81,223,30,39,86,299,35,295,18,372,23,10,380,46,227,177,219,28,38,51,11,4,99,33,240,389,77,85,74,30,13,198,0,187,428,55,70,10
"96",49,183,383,602,641,908,1104,56,1645,201,24,31,578,349,562,346,401,448,127,158,612,384,333,24,93,98,373,364,192,297,370,551,267,298,16,19,499,256,10,301,209,14,169,29,227,108,101,28,48,247,43,217,36,1858,68,56,527,17,2,15,15,54,113,229,7,20,116,211,226,136,10,190,6,6,171,92,227,213,200,15,10,9,8,23,97,40,194,196,86,33,49,29,12,161,187,0,161,68,88,21
"97",81,232,666,605,1073,822,702,94,146,172,46,27,709,631,771,616,625,992,314,134,479,411,479,53,236,425,738,197,58,385,358,436,535,786,28,20,329,517,16,441,314,16,404,57,438,168,121,40,34,224,47,341,31,263,94,119,214,33,14,22,29,49,77,323,18,49,84,434,23,527,16,356,18,16,563,118,215,182,367,32,151,19,12,12,154,22,345,442,85,51,66,28,20,243,428,161,0,92,67,18
"98",32,91,164,129,226,847,95,22,410,48,8,30,169,158,89,206,121,152,88,28,85,158,76,23,59,30,181,356,77,108,114,71,107,132,18,28,80,81,4,72,62,18,92,50,141,41,61,8,31,46,24,67,104,69,99,9,72,15,11,16,13,29,98,41,4,20,254,152,232,28,9,85,9,8,85,28,50,33,36,11,110,12,8,5,58,18,26,70,38,5,9,11,6,46,55,68,92,0,230,3
"99",10,114,151,203,255,526,179,22,735,72,27,7,320,174,196,220,139,187,71,22,136,70,224,14,61,36,148,640,131,126,89,84,120,118,8,2,79,98,3,90,38,6,64,56,240,37,123,2,41,49,11,131,88,116,202,14,914,0,7,2,5,21,56,91,7,4,74,236,240,39,3,281,2,1,111,107,71,137,108,7,21,92,1,5,23,25,61,76,31,5,10,8,0,98,70,88,67,230,0,3
"100",1522,979,30,27,35,13,39,970,48,749,4,882,18,22,14,42,49,15,23,747,13,41,41,603,8,9,30,17,15,36,11,11,18,20,547,706,41,81,1,28,12,527,52,4,16,22,17,484,299,18,285,14,0,16,55,5,9,303,1,477,481,238,164,20,1,6,138,13,2,14,365,16,441,294,8,52,22,27,3,419,3,1,301,380,121,3,9,6,138,27,7,241,280,25,10,21,18,3,3,0
